event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 00:24:11 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,566283262,7cb288ea-2373-44b6-a822-3009554a888a
2019-11-01 00:24:11 UTC,view,17200962,2053013559792632471,furniture.living_room.sofa,komfort-s,349.28,555940124,439f181e-ecf2-433e-b4a0-04947bf5f77b
2019-11-01 00:24:11 UTC,view,3601406,2053013563810775923,appliances.kitchen.washer,beko,215.75,549757937,3c486d91-a01c-480b-a3c8-9dd75ab2e138
2019-11-01 00:24:11 UTC,view,3300315,2053013555355058573,,redmond,92.61,566282478,5d265b72-6111-4ee1-a38e-e2781ab3ec15
2019-11-01 00:24:11 UTC,view,1005191,2053013555631882655,electronics.smartphone,vivo,205.90,539855535,5cd4046d-f244-4864-9f86-6ae89e5fc7d9
2019-11-01 00:24:13 UTC,view,1005244,2053013555631882655,electronics.smartphone,vivo,463.31,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
2019-11-01 00:24:13 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
2019-11-01 00:24:13 UTC,view,16000087,2053013558223962683,,maestro,41.16,566283213,2faa39bc-03bd-49e0-af53-94da66032b9c
2019-11-01 00:24:13 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,550508533,fff30096-d345-43a4-8b01-329283095f38
2019-11-01 00:24:14 UTC,view,8800682,2053013555573162395,electronics.telephone,maxvi,35.78,514870363,a89b4d0d-4b35-4bd3-9b94-5fc456c9be85
2019-11-01 00:24:15 UTC,view,1005266,2053013555631882655,electronics.smartphone,xiaomi,137.18,563713644,b1f89bea-0e40-45ef-9924-fb59327a458f
2019-11-01 00:24:15 UTC,view,55000006,2146551843914777018,apparel.costume,nike,218.77,527499804,5868f921-ce1e-4629-9083-cda933b80e9d
2019-11-01 00:24:15 UTC,view,2701116,2053013563911439225,appliances.kitchen.refrigerators,samsung,1029.60,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
2019-11-01 00:24:16 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,108.98,516254399,3d83c461-b8ab-48f4-bf85-70c6a41a0180
2019-11-01 00:24:17 UTC,view,4804592,2053013554658804075,electronics.audio.headphone,apple,257.38,512432743,a69bb438-d8ea-416b-8274-475a431823a3
2019-11-01 00:24:18 UTC,view,4600527,2053013563944993659,appliances.kitchen.dishwasher,hansa,334.55,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
2019-11-01 00:24:18 UTC,view,1004450,2053013555631882655,electronics.smartphone,xiaomi,218.72,515480082,9af8a392-633c-4daa-928d-f76aab6acf66
2019-11-01 00:24:18 UTC,view,30100029,2053013556110033341,,alteco,28.80,514032278,327e80eb-58df-494c-842f-72937fa42376
2019-11-01 00:24:18 UTC,view,23800054,2053013561696846593,,askona,120.47,517451973,4d1c969e-d27c-4e63-8e8f-220edb17287f
2019-11-01 00:24:19 UTC,view,26201254,2053013563693335403,,lucente,124.84,537437028,25289df5-2820-4795-8981-029f886cff91
2019-11-01 00:24:19 UTC,view,1004503,2053013555631882655,electronics.smartphone,oppo,514.56,542102004,8f65dac1-e176-4b72-b783-d9c5615ae858
2019-11-01 00:24:20 UTC,view,5701062,2053013553970938175,auto.accessories.player,pioneer,203.85,543151211,861cceef-87af-4f4d-8c39-b0c4e45b964c
2019-11-01 00:24:20 UTC,view,1307323,2053013558920217191,computers.notebook,hp,1034.52,512406522,8c2d73f1-3354-4625-bff5-31836787c7dc
2019-11-01 00:24:20 UTC,view,14700024,2053013557133443581,furniture.living_room.cabinet,brw,316.10,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
2019-11-01 00:24:20 UTC,view,28716499,2053013565782098913,apparel.shoes,respect,107.85,541052735,514ce979-e779-4176-974f-268b0ced5707
2019-11-01 00:24:20 UTC,view,28718453,2053013565069067197,apparel.shoes.keds,strobbs,64.61,562855774,caa0c8a5-7924-4243-b816-a70a5a60ab17
2019-11-01 00:24:20 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,557769795,2b861ecf-3cb3-4a61-b6e1-e17a26bea6be
2019-11-01 00:24:21 UTC,view,1005117,2053013555631882655,electronics.smartphone,apple,1182.37,512485026,acb72237-58d5-4275-828e-112b5c039e85
2019-11-01 00:24:21 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,514427418,8b4d5596-35c6-4d36-8d85-689eff29543d
2019-11-01 00:24:22 UTC,view,5000088,2053013566100866035,appliances.sewing_machine,janome,293.65,566283469,943b347d-8ea3-43ad-803c-c36641a6037f
2019-11-01 00:24:22 UTC,view,22700103,2053013556168753601,,yato,10.88,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:24:22 UTC,view,30000048,2127425436764865054,construction.tools.welding,,118.90,518078074,e43bd90b-ba5c-4512-b2bd-720b2b0c9882
2019-11-01 00:24:23 UTC,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,330.63,515031178,2cfd4fc1-3201-4c91-86ad-5d79a737c14d
2019-11-01 00:24:23 UTC,view,55000004,2146551843914777018,apparel.costume,nike,218.77,527499804,5868f921-ce1e-4629-9083-cda933b80e9d
2019-11-01 00:24:23 UTC,view,10201063,2053013553224352013,kids.dolls,,90.09,514654134,0bc6e97a-31b4-43f4-a1c6-c66a294202d6
2019-11-01 00:24:24 UTC,view,28300519,2053013566243472379,accessories.wallet,petek,73.10,524639276,b0d23e5b-ea82-424e-9613-dcb11b32b1c7
2019-11-01 00:24:25 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,151.99,516199545,5365e8e5-4a68-4b15-9033-f2a7810c4e9c
2019-11-01 00:24:26 UTC,view,6000157,2053013560807654091,auto.accessories.alarm,starline,91.12,532153591,573eb3aa-6306-4905-aeca-dbb7fd718fbc
2019-11-01 00:24:26 UTC,view,28720729,2116907519078040377,apparel.shoes,rieker,103.99,514479721,8619001e-2617-4b55-ba28-7d1f73ece823
2019-11-01 00:24:27 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,523519268,5588ed4c-5afd-4398-80b1-34045f9da8af
2019-11-01 00:24:28 UTC,view,17200651,2053013559792632471,furniture.living_room.sofa,,437.33,531639464,8bada790-d5fb-42e9-8fa2-c7df71ca38a5
2019-11-01 00:24:28 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,566283171,ecc6ec65-9884-4630-a55b-25431e2434c5
2019-11-01 00:24:28 UTC,view,26400219,2053013563651392361,,,251.49,537237201,6aab2304-2094-4dc9-bf22-a88bef7a8659
2019-11-01 00:24:28 UTC,view,15100148,2053013557024391671,,lider,378.36,553389066,b1fe809e-c64e-44c4-8258-71afe11a3c16
2019-11-01 00:24:29 UTC,view,10201063,2053013553224352013,kids.dolls,,90.09,514654134,0bc6e97a-31b4-43f4-a1c6-c66a294202d6
2019-11-01 00:24:29 UTC,view,6000163,2053013560807654091,auto.accessories.alarm,tomahawk,54.06,555574865,7d896e66-6b8d-40fb-9017-1c3e888a3db6
2019-11-01 00:24:29 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,515775989,99269f24-030b-4760-90c0-640cdd2894f4
2019-11-01 00:24:29 UTC,view,13105362,2053013553526341921,,skad,190.48,513717171,d3041ce7-2b16-48d8-ac09-b6abf29e3ff3
2019-11-01 00:24:31 UTC,view,2702608,2053013563911439225,appliances.kitchen.refrigerators,haier,1029.60,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
2019-11-01 00:24:31 UTC,view,4804572,2053013554658804075,electronics.audio.headphone,apple,208.50,512432743,a69bb438-d8ea-416b-8274-475a431823a3
2019-11-01 00:24:31 UTC,view,14701163,2053013557133443581,furniture.living_room.cabinet,,427.30,523083637,988ccd1f-7dcf-40e5-8cc1-226d70e48140
2019-11-01 00:24:32 UTC,view,1003906,2053013555631882655,electronics.smartphone,huawei,149.52,552031490,d3d4ed82-5768-4c3c-a07c-c0497805c208
2019-11-01 00:24:32 UTC,view,13901042,2053013557343158789,construction.components.faucet,,25.64,513004352,9540f0d1-1d3b-4291-a54a-e6ce1b76b833
2019-11-01 00:24:32 UTC,view,28707967,2053013565857596389,apparel.shoes.ballet_shoes,,13.90,561594136,a1b02a2c-93ad-42d0-b563-c1e679bd4bcb
2019-11-01 00:24:32 UTC,view,17200228,2053013559792632471,furniture.living_room.sofa,,543.10,520701141,1f22fc70-6ff5-41e1-9ac2-44c49ecbe503
2019-11-01 00:24:32 UTC,view,1802101,2053013554415534427,electronics.video.tv,arg,167.31,532331765,2d3077c1-b7fd-4759-bae4-a9ec0076bc15
2019-11-01 00:24:34 UTC,view,18600057,2053013559708746385,,brw,643.26,549355438,18bf2ca8-6077-4e8a-9d72-b68834d06cf8
2019-11-01 00:24:34 UTC,view,1480556,2053013561092866779,computers.desktop,netechnics,669.23,522110062,f2d01120-a6ca-4018-95f6-d19bfb79f1b2
2019-11-01 00:24:34 UTC,view,60500002,2162513070503494350,construction.tools.welding,resanta,42.19,520543848,936d231c-0f79-4a43-9c22-430667aeb902
2019-11-01 00:24:34 UTC,view,17200570,2053013559792632471,furniture.living_room.sofa,,437.33,514407618,e7f1ecf3-75c1-42bc-9bb9-78b8f38ce1b7
2019-11-01 00:24:35 UTC,view,13200688,2053013557192163841,furniture.bedroom.bed,sv,214.68,554105992,959acac6-161c-4d75-a00e-ed5c848750e4
2019-11-01 00:24:36 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2019-11-01 00:24:36 UTC,view,15200009,2053013553484398879,,varta,123.40,538158435,03511e5c-7435-0442-a094-6157a0d54e60
2019-11-01 00:24:36 UTC,view,15700176,2053013559733912211,,bts,231.64,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
2019-11-01 00:24:37 UTC,view,14701435,2053013557133443581,furniture.living_room.cabinet,,205.90,514494373,9543c1a6-2d4d-4154-849c-d81c57f1a0e8
2019-11-01 00:24:37 UTC,view,55000028,2146551843914777018,apparel.costume,nike,97.56,527499804,5868f921-ce1e-4629-9083-cda933b80e9d
2019-11-01 00:24:37 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,515775989,99269f24-030b-4760-90c0-640cdd2894f4
2019-11-01 00:24:38 UTC,view,32402268,2053013566562238479,,,10.72,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
2019-11-01 00:24:39 UTC,view,13102388,2053013553526341921,,kipardo,381.99,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
2019-11-01 00:24:39 UTC,view,3700837,2053013565983425517,appliances.environment.vacuum,arnica,225.83,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-11-01 00:24:39 UTC,purchase,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,530717866,42968c23-4198-432a-b50b-969bae6c916f
2019-11-01 00:24:39 UTC,view,11800010,2053013561243861733,,,3.86,565586035,e3256967-9243-418c-8648-d39f2ce389cf
2019-11-01 00:24:41 UTC,view,48300099,2116907504691576833,,silverlit,78.20,547211786,61ef6104-d3fa-4cbd-ac5d-77a888ec5bac
2019-11-01 00:24:42 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
2019-11-01 00:24:42 UTC,view,1004961,2053013555631882655,electronics.smartphone,oppo,166.41,515031178,2cfd4fc1-3201-4c91-86ad-5d79a737c14d
2019-11-01 00:24:43 UTC,view,13105362,2053013553526341921,,skad,190.48,513717171,d3041ce7-2b16-48d8-ac09-b6abf29e3ff3
2019-11-01 00:24:43 UTC,view,15100383,2053013557024391671,,,370.13,546670895,cd2cc89c-f169-48a6-8211-0784c919e64c
2019-11-01 00:24:44 UTC,purchase,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,516316320,bb657773-1a1e-465d-b742-c54d32e0d82f
2019-11-01 00:24:44 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,549494460,cb9f758a-7247-4849-ab07-30393b944b96
2019-11-01 00:24:44 UTC,view,9900453,2053013552570040549,electronics.video.projector,byintek,118.62,513689658,f9e54c73-f948-457b-90cd-263d92fe1523
2019-11-01 00:24:44 UTC,view,29501705,2053013566411243525,,bsn,23.04,564817979,3afc28ee-aafb-43c9-821b-463338055e53
2019-11-01 00:24:45 UTC,view,43900051,2127425440925614628,,bosch,48.71,550092885,281aff9c-af45-4627-988f-5e3089e08dda
2019-11-01 00:24:45 UTC,view,13300554,2053013557166998015,,sonel,140.54,561283190,c693a529-2ab5-4685-baec-b464da4ba486
2019-11-01 00:24:45 UTC,view,22700545,2053013556168753601,,startul,12.00,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:24:46 UTC,view,16000004,2053013558223962683,,rondell,43.73,566283213,2faa39bc-03bd-49e0-af53-94da66032b9c
2019-11-01 00:24:46 UTC,view,15100110,2053013557024391671,,,849.19,533352165,360be0f6-c513-4cd9-ad08-87dafd5dbd3d
2019-11-01 00:24:46 UTC,view,12200839,2116907525176557699,sport.bicycle,matrix,257.15,534313202,94b37d8e-fc79-4ade-ac9f-c0df9ff88b06
2019-11-01 00:24:46 UTC,view,1004129,2053013555631882655,electronics.smartphone,xiaomi,149.30,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
2019-11-01 00:24:47 UTC,view,27900034,2053013564741911467,,,36.04,517262392,ddfa268c-49e4-4409-a28a-8116fdabfe04
2019-11-01 00:24:48 UTC,view,5500084,2053013563139687243,,panasonic,38.59,552584823,b24c43ef-d447-49ce-856b-80f2905eec64
2019-11-01 00:24:48 UTC,cart,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,550508533,fff30096-d345-43a4-8b01-329283095f38
2019-11-01 00:24:48 UTC,view,1003304,2053013555631882655,electronics.smartphone,apple,591.25,548164694,d060ba1b-dd33-4081-bd8b-3ce8dab91cd9
2019-11-01 00:24:49 UTC,view,10201271,2053013553224352013,kids.dolls,,98.20,514654134,0bc6e97a-31b4-43f4-a1c6-c66a294202d6
2019-11-01 00:24:49 UTC,view,1401872,2053013561092866779,computers.desktop,netechnics,630.62,561399483,ec168274-4444-4ffc-869d-100f0a461237
2019-11-01 00:24:49 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,566283171,ecc6ec65-9884-4630-a55b-25431e2434c5
2019-11-01 00:24:50 UTC,view,4804572,2053013554658804075,electronics.audio.headphone,apple,208.50,512432743,a69bb438-d8ea-416b-8274-475a431823a3
2019-11-01 00:24:50 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,566283451,a4e9fdea-4a82-49fe-aff4-b4d8fb8079ec
2019-11-01 00:24:50 UTC,view,15600022,2053013559767466645,,,424.70,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-11-01 00:24:50 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,557258993,7bc69671-8a09-4889-8cff-49df789d518e
2019-11-01 00:24:50 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,543356751,f9c02280-2937-4260-b63e-e774ff51c2da
2019-11-01 00:24:50 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.00,545404051,421bd550-ea4b-4b31-ad64-0c260d2102f0
2019-11-01 00:24:50 UTC,view,28718089,2053013565069067197,apparel.shoes.keds,respect,39.38,560191710,7fc373be-2301-4bea-a4ac-3850018d39ea
2019-11-01 00:24:51 UTC,view,27201540,2053013564154708873,,ray-ban,260.50,540302247,6ed3b979-7dd2-4f40-b138-7faa89c06bc3
2019-11-01 00:24:51 UTC,view,56200001,2150829923885908490,,pt-group,141.57,513323951,153e1221-41af-4406-9d26-0373b06477c0
2019-11-01 00:24:52 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.12,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
2019-11-01 00:24:53 UTC,view,6000032,2053013560807654091,auto.accessories.alarm,cenmax,69.44,555574865,7d896e66-6b8d-40fb-9017-1c3e888a3db6
2019-11-01 00:24:53 UTC,view,1801887,2053013554415534427,electronics.video.tv,horizont,489.05,513590675,295b71d7-10e2-4358-98b5-a2fec6feb8a7
2019-11-01 00:24:54 UTC,view,1003855,2053013555631882655,electronics.smartphone,xiaomi,127.61,549170912,142da93e-4b30-4cc5-923f-13fb9fbfd8a7
2019-11-01 00:24:54 UTC,view,1801849,2053013554415534427,electronics.video.tv,samsung,617.44,513693681,cd6f1c7c-0966-4378-b842-86bf2df18f46
2019-11-01 00:24:55 UTC,view,13104602,2053013553526341921,,kipardo,409.28,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
2019-11-01 00:24:55 UTC,view,58000000,2156718775112565355,,bts,188.65,535199315,98dc4f28-a354-c4dd-56ce-d12c33a8f80f
2019-11-01 00:24:55 UTC,view,1801873,2053013554415534427,electronics.video.tv,kivi,411.05,562825986,611acac5-61cd-4149-9532-39a70ecf537b
2019-11-01 00:24:55 UTC,view,1005244,2053013555631882655,electronics.smartphone,vivo,463.31,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
2019-11-01 00:24:56 UTC,view,26401599,2053013563651392361,,,236.81,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:24:56 UTC,view,29800247,2053013559842964121,furniture.living_room.chair,komfort-s,116.84,566255262,6f897410-ad4a-46fb-9267-d266b809313b
2019-11-01 00:24:56 UTC,view,15100202,2053013557024391671,,,215.42,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
2019-11-01 00:24:57 UTC,view,43900090,2127425440925614628,,,59.18,550092885,281aff9c-af45-4627-988f-5e3089e08dda
2019-11-01 00:24:57 UTC,view,17200228,2053013559792632471,furniture.living_room.sofa,,543.10,520701141,1f22fc70-6ff5-41e1-9ac2-44c49ecbe503
2019-11-01 00:24:57 UTC,view,28719653,2053013565782098913,apparel.shoes,respect,79.02,541052735,514ce979-e779-4176-974f-268b0ced5707
2019-11-01 00:24:57 UTC,view,16100790,2053013558156853815,,vinzer,92.36,554206756,bab93268-ee3b-4040-aad6-9ee59da05c0e
2019-11-01 00:24:58 UTC,view,28300519,2053013566243472379,accessories.wallet,petek,73.10,524639276,b0d23e5b-ea82-424e-9613-dcb11b32b1c7
2019-11-01 00:24:58 UTC,view,26200396,2053013563693335403,,,492.16,537437028,25289df5-2820-4795-8981-029f886cff91
2019-11-01 00:25:00 UTC,view,1480557,2053013561092866779,computers.desktop,netechnics,772.19,561399483,ec168274-4444-4ffc-869d-100f0a461237
2019-11-01 00:25:00 UTC,view,5100854,2053013553341792533,electronics.clocks,apple,551.96,551781358,f4ae89f2-f30e-4fe2-81bc-ed3c5152aad1
2019-11-01 00:25:00 UTC,view,42000032,2102307650380235197,,broomer,414.43,519303079,55790f00-531d-4d3f-aaf8-2d58203ec010
2019-11-01 00:25:00 UTC,view,14701260,2053013557133443581,furniture.living_room.cabinet,,174.78,546996930,14e24d5b-fbd8-4481-a2ff-fe5bc4319a09
2019-11-01 00:25:01 UTC,view,15100003,2053013557024391671,,sv,874.93,518370820,21e78f78-b15e-4a31-9224-79eb240148d8
2019-11-01 00:25:01 UTC,view,3600253,2053013563810775923,appliances.kitchen.washer,midea,99.07,533312397,329d72f6-e7e1-45ad-859b-04a20501b698
2019-11-01 00:25:02 UTC,view,12710875,2053013553559896355,,goodyear,111.20,482871459,e6f87826-9121-4b86-9886-fd0bdd1eba6b
2019-11-01 00:25:03 UTC,view,7004492,2053013560346280633,kids.carriage,belecoo,100.77,515848901,615555b0-acd9-440a-8aea-189987e9f49d
2019-11-01 00:25:03 UTC,view,48300031,2116907504691576833,,,31.91,547211786,61ef6104-d3fa-4cbd-ac5d-77a888ec5bac
2019-11-01 00:25:03 UTC,view,1004582,2053013555631882655,electronics.smartphone,meizu,128.45,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
2019-11-01 00:25:04 UTC,view,2702608,2053013563911439225,appliances.kitchen.refrigerators,haier,1029.60,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
2019-11-01 00:25:04 UTC,view,12711053,2053013553559896355,,tunga,32.69,536537013,d13ecb16-4f97-4bad-9102-1118694f3f7b
2019-11-01 00:25:04 UTC,view,28400769,2053013566209917945,accessories.bag,baden,76.96,520551216,1b29b327-c67d-4c25-9b33-7215b1cfc39e
2019-11-01 00:25:05 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,530717866,42968c23-4198-432a-b50b-969bae6c916f
2019-11-01 00:25:05 UTC,view,10201271,2053013553224352013,kids.dolls,,98.20,514654134,0bc6e97a-31b4-43f4-a1c6-c66a294202d6
2019-11-01 00:25:05 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.94,512432743,a69bb438-d8ea-416b-8274-475a431823a3
2019-11-01 00:25:05 UTC,view,5100563,2053013553341792533,electronics.clocks,samsung,257.79,514249707,3c5fdbf8-5d70-4c20-8012-fdc4d5f0fde6
2019-11-01 00:25:06 UTC,view,13200013,2053013557192163841,furniture.bedroom.bed,sv,141.32,515169904,06948877-5c70-4cb4-9c32-f701781d1196
2019-11-01 00:25:06 UTC,view,26401458,2053013563651392361,,lucente,105.54,516814920,ce25daf9-0dc1-4bec-8155-fcd3f0d8f0cb
2019-11-01 00:25:06 UTC,view,22700129,2053013556168753601,,stels,75.94,515639028,bcf69b43-24ad-48b8-a876-3a02179de622
2019-11-01 00:25:06 UTC,view,2601436,2053013563970159485,,artel,182.22,556518534,753df07e-476e-4afe-a50f-70eb97c2ae6a
2019-11-01 00:25:07 UTC,view,39600014,2079713983761220055,,intex,30.89,545404051,421bd550-ea4b-4b31-ad64-0c260d2102f0
2019-11-01 00:25:07 UTC,view,1801887,2053013554415534427,electronics.video.tv,horizont,489.05,513590675,295b71d7-10e2-4358-98b5-a2fec6feb8a7
2019-11-01 00:25:07 UTC,view,17000107,2053013558391734853,computers.desktop,sv,195.35,548719875,68bc6a85-ba5a-4688-a95f-bc506bcd1d40
2019-11-01 00:25:08 UTC,view,12709380,2053013553559896355,,viatti,38.10,524943856,a4316a25-6afc-4fd4-b077-f32ec8af81a5
2019-11-01 00:25:08 UTC,view,1401582,2053013561092866779,computers.desktop,avalon,797.70,561399483,ec168274-4444-4ffc-869d-100f0a461237
2019-11-01 00:25:08 UTC,view,15400069,2070005009256284935,,intex,74.65,517136971,ec77e098-ccf1-4c13-b7aa-19fa0db9700f
2019-11-01 00:25:08 UTC,view,22700541,2053013556168753601,,,14.16,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:25:11 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,543151211,861cceef-87af-4f4d-8c39-b0c4e45b964c
2019-11-01 00:25:11 UTC,view,1307323,2053013558920217191,computers.notebook,hp,1034.52,512406522,8c2d73f1-3354-4625-bff5-31836787c7dc
2019-11-01 00:25:11 UTC,view,13901042,2053013557343158789,construction.components.faucet,,25.64,513004352,9540f0d1-1d3b-4291-a54a-e6ce1b76b833
2019-11-01 00:25:12 UTC,view,1004840,2053013555631882655,electronics.smartphone,huawei,946.73,516199545,5365e8e5-4a68-4b15-9033-f2a7810c4e9c
2019-11-01 00:25:12 UTC,view,1002536,2053013555631882655,electronics.smartphone,apple,566.04,559159612,747aed5b-13c7-4a80-9f6e-8bee10063517
2019-11-01 00:25:12 UTC,cart,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,550508533,fff30096-d345-43a4-8b01-329283095f38
2019-11-01 00:25:13 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566283624,c1255b17-9386-48e2-ada4-5afbef7ac8c6
2019-11-01 00:25:13 UTC,view,18600034,2053013559708746385,,,730.91,549355438,18bf2ca8-6077-4e8a-9d72-b68834d06cf8
2019-11-01 00:25:14 UTC,view,15700176,2053013559733912211,,bts,231.64,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
2019-11-01 00:25:14 UTC,view,28716560,2053013565480109009,apparel.shoes.keds,,71.82,542697050,f4867ded-54db-4cfd-ac30-c04350dd8633
2019-11-01 00:25:15 UTC,view,5100533,2053013553341792533,electronics.clocks,wonlex,38.33,548389639,7d4fa964-dc19-41ce-967b-c2822010a9e4
2019-11-01 00:25:15 UTC,view,1801873,2053013554415534427,electronics.video.tv,kivi,411.05,562825986,611acac5-61cd-4149-9532-39a70ecf537b
2019-11-01 00:25:15 UTC,view,29800247,2053013559842964121,furniture.living_room.chair,komfort-s,116.84,566255262,6f897410-ad4a-46fb-9267-d266b809313b
2019-11-01 00:25:15 UTC,view,10201063,2053013553224352013,kids.dolls,,90.09,514654134,0bc6e97a-31b4-43f4-a1c6-c66a294202d6
2019-11-01 00:25:15 UTC,view,28707968,2053013565857596389,apparel.shoes.ballet_shoes,,13.90,561594136,a1b02a2c-93ad-42d0-b563-c1e679bd4bcb
2019-11-01 00:25:16 UTC,view,28400769,2053013566209917945,accessories.bag,baden,76.96,520551216,93b02a28-f2c3-4416-9135-b640b1186190
2019-11-01 00:25:16 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,523519268,5588ed4c-5afd-4398-80b1-34045f9da8af
2019-11-01 00:25:18 UTC,view,29501705,2053013566411243525,,bsn,23.04,564817979,3afc28ee-aafb-43c9-821b-463338055e53
2019-11-01 00:25:18 UTC,view,3601406,2053013563810775923,appliances.kitchen.washer,beko,215.75,549757937,3c486d91-a01c-480b-a3c8-9dd75ab2e138
2019-11-01 00:25:19 UTC,view,15700176,2053013559733912211,,bts,231.64,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
2019-11-01 00:25:19 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,563713644,b1f89bea-0e40-45ef-9924-fb59327a458f
2019-11-01 00:25:20 UTC,view,13300034,2053013557166998015,,,175.55,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:25:20 UTC,view,12300026,2053013556311359947,construction.tools.drill,,35.26,533463281,c938153b-0f4f-4193-99c4-3f28cb5b8eca
2019-11-01 00:25:20 UTC,cart,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,530717866,42968c23-4198-432a-b50b-969bae6c916f
2019-11-01 00:25:20 UTC,view,15700031,2053013559733912211,,,198.18,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
2019-11-01 00:25:20 UTC,view,15100148,2053013557024391671,,lider,378.36,553389066,b1fe809e-c64e-44c4-8258-71afe11a3c16
2019-11-01 00:25:20 UTC,view,32401217,2053013566562238479,,,27.03,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
2019-11-01 00:25:21 UTC,view,1480149,2053013561092866779,computers.desktop,neo,746.22,561399483,ec168274-4444-4ffc-869d-100f0a461237
2019-11-01 00:25:21 UTC,view,18600057,2053013559708746385,,brw,643.26,549355438,18bf2ca8-6077-4e8a-9d72-b68834d06cf8
2019-11-01 00:25:21 UTC,view,4100277,2053013561218695907,,sony,511.96,539855535,5cd4046d-f244-4864-9f86-6ae89e5fc7d9
2019-11-01 00:25:21 UTC,view,1800930,2053013554415534427,electronics.video.tv,sony,329.22,513693681,cd6f1c7c-0966-4378-b842-86bf2df18f46
2019-11-01 00:25:21 UTC,view,28719653,2053013565782098913,apparel.shoes,respect,79.02,541285470,5d837f2d-8d65-4f39-8a7d-0951b8fa16dd
2019-11-01 00:25:23 UTC,view,12718447,2053013553559896355,,,50.45,482871459,e6f87826-9121-4b86-9886-fd0bdd1eba6b
